year,gennme,state,quarter,totalRXImputed
2018,Methadone Hydrochloride,OK,4,162
2018,Morphine Sulfate,OK,4,2659
2018,Morphine Sulfate/Naltrexone Hydrochloride,OK,4,30
2018,Oxycodone Hydrochloride,OK,4,6889
2018,Oxymorphone Hydrochloride,OK,4,12
2018,Tramadol Hydrochloride,OK,4,7638
2018,APAP/Butalbital/Caff/Codeine Phos,PA,1,470
2018,Acetaminophen/Caffeine/Dihydrocodeine Bitartrate,PA,1,0
2018,Acetaminophen/Codeine Phosphate,PA,1,1408
2018,Acetaminophen/Hydrocodone Bitartrate,PA,1,62295
2018,Acetaminophen/Oxycodone Hydrochloride,PA,1,54758
2018,Acetaminophen/Tramadol Hydrochloride,PA,1,292
2018,Aspirin/Butalbital/Caffeine/Codeine Phosphate,PA,1,166
2018,Aspirin/Carisoprodol/Codeine Phosphate,PA,1,0
2018,Aspirin/Oxycodone Hydrochloride,PA,1,0
2018,Codeine Sulfate,PA,1,51
2018,Fentanyl,PA,1,5420
2018,Fentanyl Citrate,PA,1,3845
2018,Hydrocodone Bitartrate/Ibuprofen,PA,1,257
2018,Hydromorphone Hydrochloride,PA,1,4860
2018,Levorphanol Tartrate,PA,1,36
2018,Meperidine Hydrochloride,PA,1,130
2018,Methadone Hydrochloride,PA,1,2802
2018,Morphine Sulfate,PA,1,15210
2018,Morphine Sulfate/Naltrexone Hydrochloride,PA,1,15
2018,Oxycodone Hydrochloride,PA,1,57956
2018,Oxymorphone Hydrochloride,PA,1,2400
2018,Tramadol Hydrochloride,PA,1,45338
2018,APAP/Butalbital/Caff/Codeine Phos,PA,2,471
2018,Acetaminophen/Caffeine/Dihydrocodeine Bitartrate,PA,2,0
2018,Acetaminophen/Codeine Phosphate,PA,2,1288
2018,Acetaminophen/Hydrocodone Bitartrate,PA,2,57698
2018,Acetaminophen/Oxycodone Hydrochloride,PA,2,51143
2018,Acetaminophen/Tramadol Hydrochloride,PA,2,202
2018,Aspirin/Butalbital/Caffeine/Codeine Phosphate,PA,2,160
2018,Aspirin/Carisoprodol/Codeine Phosphate,PA,2,0
2018,Aspirin/Oxycodone Hydrochloride,PA,2,0
2018,Codeine Sulfate,PA,2,26
2018,Fentanyl,PA,2,4847
2018,Fentanyl Citrate,PA,2,4009
2018,Hydrocodone Bitartrate/Ibuprofen,PA,2,238
2018,Hydromorphone Hydrochloride,PA,2,4366
2018,Levorphanol Tartrate,PA,2,43
2018,Meperidine Hydrochloride,PA,2,100
2018,Methadone Hydrochloride,PA,2,2469
2018,Morphine Sulfate,PA,2,14262
2018,Morphine Sulfate/Naltrexone Hydrochloride,PA,2,14
2018,Oxycodone Hydrochloride,PA,2,54248
2018,Oxymorphone Hydrochloride,PA,2,2164
2018,Tramadol Hydrochloride,PA,2,41077
2018,APAP/Butalbital/Caff/Codeine Phos,PA,3,413
2018,Acetaminophen/Caffeine/Dihydrocodeine Bitartrate,PA,3,0
2018,Acetaminophen/Codeine Phosphate,PA,3,1084
2018,Acetaminophen/Hydrocodone Bitartrate,PA,3,51377
2018,Acetaminophen/Oxycodone Hydrochloride,PA,3,45542
2018,Acetaminophen/Tramadol Hydrochloride,PA,3,178
2018,Aspirin/Butalbital/Caffeine/Codeine Phosphate,PA,3,159
2018,Aspirin/Carisoprodol/Codeine Phosphate,PA,3,0
2018,Codeine Sulfate,PA,3,40
2018,Fentanyl,PA,3,4001
2018,Fentanyl Citrate,PA,3,3836
2018,Hydrocodone Bitartrate/Ibuprofen,PA,3,164
2018,Hydromorphone Hydrochloride,PA,3,4119
2018,Levorphanol Tartrate,PA,3,33
2018,Meperidine Hydrochloride,PA,3,49
2018,Methadone Hydrochloride,PA,3,1886
2018,Morphine Sulfate,PA,3,13089
2018,Morphine Sulfate/Naltrexone Hydrochloride,PA,3,20
2018,Oxycodone Hydrochloride,PA,3,48919
2018,Oxymorphone Hydrochloride,PA,3,1842
2018,Tramadol Hydrochloride,PA,3,34938
2018,APAP/Butalbital/Caff/Codeine Phos,PA,4,354
2018,Acetaminophen/Caffeine/Dihydrocodeine Bitartrate,PA,4,0
2018,Acetaminophen/Codeine Phosphate,PA,4,929
2018,Acetaminophen/Hydrocodone Bitartrate,PA,4,44561
2018,Acetaminophen/Oxycodone Hydrochloride,PA,4,38363
2018,Acetaminophen/Tramadol Hydrochloride,PA,4,124
2018,Aspirin/Butalbital/Caffeine/Codeine Phosphate,PA,4,116
2018,Aspirin/Carisoprodol/Codeine Phosphate,PA,4,0
2018,Aspirin/Oxycodone Hydrochloride,PA,4,0
2018,Codeine Sulfate,PA,4,0
2018,Fentanyl,PA,4,3595
2018,Fentanyl Citrate,PA,4,3491
2018,Hydrocodone Bitartrate/Ibuprofen,PA,4,168
2018,Hydromorphone Hydrochloride,PA,4,3562
2018,Levorphanol Tartrate,PA,4,33
2018,Meperidine Hydrochloride,PA,4,61
2018,Methadone Hydrochloride,PA,4,1598
2018,Morphine Sulfate,PA,4,11388
2018,Morphine Sulfate/Naltrexone Hydrochloride,PA,4,17
2018,Oxycodone Hydrochloride,PA,4,44024
2018,Oxymorphone Hydrochloride,PA,4,1699
2018,Tramadol Hydrochloride,PA,4,29018
2018,APAP/Butalbital/Caff/Codeine Phos,SC,1,94
2018,Acetaminophen/Codeine Phosphate,SC,1,512
2018,Acetaminophen/Hydrocodone Bitartrate,SC,1,29360
2018,Acetaminophen/Oxycodone Hydrochloride,SC,1,15131
2018,Acetaminophen/Tramadol Hydrochloride,SC,1,182
2018,Aspirin/Butalbital/Caffeine/Codeine Phosphate,SC,1,0
2018,Codeine Sulfate,SC,1,0
2018,Fentanyl,SC,1,689
2018,Fentanyl Citrate,SC,1,0
2018,Hydrocodone Bitartrate/Ibuprofen,SC,1,58
2018,Hydromorphone Hydrochloride,SC,1,553
2018,Levorphanol Tartrate,SC,1,0
2018,Meperidine Hydrochloride,SC,1,41
2018,Methadone Hydrochloride,SC,1,509
2018,Morphine Sulfate,SC,1,2554
2018,Morphine Sulfate/Naltrexone Hydrochloride,SC,1,0
2018,Oxycodone Hydrochloride,SC,1,6739
2018,Oxymorphone Hydrochloride,SC,1,13
2018,Tramadol Hydrochloride,SC,1,6725
2018,APAP/Butalbital/Caff/Codeine Phos,SC,2,100
2018,Acetaminophen/Codeine Phosphate,SC,2,533
2018,Acetaminophen/Hydrocodone Bitartrate,SC,2,24861
2018,Acetaminophen/Oxycodone Hydrochloride,SC,2,13639
2018,Acetaminophen/Tramadol Hydrochloride,SC,2,177
2018,Aspirin/Butalbital/Caffeine/Codeine Phosphate,SC,2,0
2018,Codeine Sulfate,SC,2,0
2018,Fentanyl,SC,2,631
2018,Fentanyl Citrate,SC,2,0
2018,Hydrocodone Bitartrate/Ibuprofen,SC,2,55
2018,Hydromorphone Hydrochloride,SC,2,493
2018,Levorphanol Tartrate,SC,2,0
2018,Meperidine Hydrochloride,SC,2,90
2018,Methadone Hydrochloride,SC,2,451
2018,Morphine Sulfate,SC,2,2365
2018,Morphine Sulfate/Naltrexone Hydrochloride,SC,2,0
2018,Oxycodone Hydrochloride,SC,2,6141
2018,Oxymorphone Hydrochloride,SC,2,0
2018,Tramadol Hydrochloride,SC,2,4218
2018,APAP/Butalbital/Caff/Codeine Phos,SC,3,77
2018,Acetaminophen/Codeine Phosphate,SC,3,399
2018,Acetaminophen/Hydrocodone Bitartrate,SC,3,23256
2018,Acetaminophen/Oxycodone Hydrochloride,SC,3,13145
2018,Acetaminophen/Tramadol Hydrochloride,SC,3,173
2018,Aspirin/Butalbital/Caffeine/Codeine Phosphate,SC,3,14
2018,Codeine Sulfate,SC,3,0
2018,Fentanyl,SC,3,573
2018,Fentanyl Citrate,SC,3,0
2018,Hydrocodone Bitartrate/Ibuprofen,SC,3,38
2018,Hydromorphone Hydrochloride,SC,3,505
2018,Levorphanol Tartrate,SC,3,0
2018,Meperidine Hydrochloride,SC,3,110
2018,Methadone Hydrochloride,SC,3,341
2018,Morphine Sulfate,SC,3,2195
2018,Morphine Sulfate/Naltrexone Hydrochloride,SC,3,0
2018,Oxycodone Hydrochloride,SC,3,5629
2018,Oxymorphone Hydrochloride,SC,3,0
2018,Tramadol Hydrochloride,SC,3,3763
2018,APAP/Butalbital/Caff/Codeine Phos,SC,4,105
2018,Acetaminophen/Codeine Phosphate,SC,4,379
2018,Acetaminophen/Hydrocodone Bitartrate,SC,4,21625
2018,Acetaminophen/Oxycodone Hydrochloride,SC,4,12399
2018,Acetaminophen/Tramadol Hydrochloride,SC,4,153
2018,Aspirin/Butalbital/Caffeine/Codeine Phosphate,SC,4,0
2018,Codeine Sulfate,SC,4,0
2018,Fentanyl,SC,4,550
2018,Fentanyl Citrate,SC,4,0
2018,Hydrocodone Bitartrate/Ibuprofen,SC,4,40
2018,Hydromorphone Hydrochloride,SC,4,477
2018,Levorphanol Tartrate,SC,4,0
2018,Meperidine Hydrochloride,SC,4,55
2018,Methadone Hydrochloride,SC,4,358
2018,Morphine Sulfate,SC,4,1989
2018,Morphine Sulfate/Naltrexone Hydrochloride,SC,4,14
2018,Oxycodone Hydrochloride,SC,4,5584
2018,Oxymorphone Hydrochloride,SC,4,0
2018,Tramadol Hydrochloride,SC,4,4042
2018,Acetaminophen/Codeine Phosphate,TN,1,1569
2018,Acetaminophen/Hydrocodone Bitartrate,TN,1,63108
2018,Acetaminophen/Oxycodone Hydrochloride,TN,1,32614
2018,Fentanyl,TN,1,1484
2018,Fentanyl Citrate,TN,1,319
2018,Hydrocodone Bitartrate/Ibuprofen,TN,1,128
2018,Hydromorphone Hydrochloride,TN,1,577
2018,Meperidine Hydrochloride,TN,1,285
2018,Methadone Hydrochloride,TN,1,0
2018,Morphine Sulfate,TN,1,734
2018,Morphine Sulfate/Naltrexone Hydrochloride,TN,1,3357
2018,Oxycodone Hydrochloride,TN,1,14455
2018,Oxymorphone Hydrochloride,TN,1,0
2018,Tramadol Hydrochloride,TN,1,10600
2018,Acetaminophen/Codeine Phosphate,TN,2,1315
2018,Acetaminophen/Hydrocodone Bitartrate,TN,2,53372
2018,Acetaminophen/Oxycodone Hydrochloride,TN,2,27137
2018,Fentanyl,TN,2,1301
2018,Fentanyl Citrate,TN,2,409
2018,Hydrocodone Bitartrate/Ibuprofen,TN,2,101
2018,Hydromorphone Hydrochloride,TN,2,464
2018,Meperidine Hydrochloride,TN,2,297
2018,Methadone Hydrochloride,TN,2,0
2018,Morphine Sulfate,TN,2,764
2018,Morphine Sulfate/Naltrexone Hydrochloride,TN,2,2892
2018,Oxycodone Hydrochloride,TN,2,12595
2018,Oxymorphone Hydrochloride,TN,2,0
2018,Tramadol Hydrochloride,TN,2,8653
2018,Acetaminophen/Codeine Phosphate,TN,3,1242
2018,Acetaminophen/Hydrocodone Bitartrate,TN,3,49630
2018,Acetaminophen/Oxycodone Hydrochloride,TN,3,26645
2018,Fentanyl,TN,3,1193
2018,Fentanyl Citrate,TN,3,561
2018,Hydrocodone Bitartrate/Ibuprofen,TN,3,88
2018,Hydromorphone Hydrochloride,TN,3,586
2018,Meperidine Hydrochloride,TN,3,341
2018,Methadone Hydrochloride,TN,3,0
2018,Morphine Sulfate,TN,3,1029
2018,Morphine Sulfate/Naltrexone Hydrochloride,TN,3,2494
2018,Oxycodone Hydrochloride,TN,3,11182
2018,Oxymorphone Hydrochloride,TN,3,0
2018,Tramadol Hydrochloride,TN,3,7822
2018,APAP/Butalbital/Caff/Codeine Phos,TN,4,0
2018,Acetaminophen/Codeine Phosphate,TN,4,1040
2018,Acetaminophen/Hydrocodone Bitartrate,TN,4,44662
2018,Acetaminophen/Oxycodone Hydrochloride,TN,4,24548
2018,Aspirin/Butalbital/Caffeine/Codeine Phosphate,TN,4,0
2018,Fentanyl,TN,4,1085
2018,Fentanyl Citrate,TN,4,826
2018,Hydrocodone Bitartrate/Ibuprofen,TN,4,61
2018,Hydromorphone Hydrochloride,TN,4,610
2018,Meperidine Hydrochloride,TN,4,338
2018,Methadone Hydrochloride,TN,4,0
2018,Morphine Sulfate,TN,4,1273
2018,Morphine Sulfate/Naltrexone Hydrochloride,TN,4,2183
2018,Oxycodone Hydrochloride,TN,4,10584
2018,Oxymorphone Hydrochloride,TN,4,25
2018,Tramadol Hydrochloride,TN,4,6709
2018,APAP/Butalbital/Caff/Codeine Phos,UT,1,63
2018,Acetaminophen/Codeine Phosphate,UT,1,85
2018,Acetaminophen/Hydrocodone Bitartrate,UT,1,10359
2018,Acetaminophen/Oxycodone Hydrochloride,UT,1,8033
2018,Acetaminophen/Tramadol Hydrochloride,UT,1,0
2018,Aspirin/Butalbital/Caffeine/Codeine Phosphate,UT,1,0
2018,Aspirin/Oxycodone Hydrochloride,UT,1,0
2018,Codeine Sulfate,UT,1,0
2018,Fentanyl,UT,1,348
2018,Fentanyl Citrate,UT,1,1195
2018,Hydrocodone Bitartrate/Ibuprofen,UT,1,0
2018,Hydromorphone Hydrochloride,UT,1,1087
2018,Meperidine Hydrochloride,UT,1,626
2018,Methadone Hydrochloride,UT,1,410
2018,Morphine Sulfate,UT,1,2967
2018,Oxycodone Hydrochloride,UT,1,5003
2018,Oxymorphone Hydrochloride,UT,1,130
2018,Tramadol Hydrochloride,UT,1,3797
2018,APAP/Butalbital/Caff/Codeine Phos,UT,2,105
2018,Acetaminophen/Codeine Phosphate,UT,2,74
2018,Acetaminophen/Hydrocodone Bitartrate,UT,2,9464
2018,Acetaminophen/Oxycodone Hydrochloride,UT,2,7481
2018,Acetaminophen/Tramadol Hydrochloride,UT,2,0
2018,Aspirin/Butalbital/Caffeine/Codeine Phosphate,UT,2,13
2018,Aspirin/Oxycodone Hydrochloride,UT,2,0
2018,Codeine Sulfate,UT,2,0
2018,Fentanyl,UT,2,291
2018,Fentanyl Citrate,UT,2,1159
2018,Hydrocodone Bitartrate/Ibuprofen,UT,2,0
2018,Hydromorphone Hydrochloride,UT,2,1042
2018,Meperidine Hydrochloride,UT,2,488
2018,Methadone Hydrochloride,UT,2,325
2018,Morphine Sulfate,UT,2,2951
2018,Oxycodone Hydrochloride,UT,2,4551
2018,Oxymorphone Hydrochloride,UT,2,108
2018,Tramadol Hydrochloride,UT,2,3763
2018,APAP/Butalbital/Caff/Codeine Phos,UT,3,59
2018,Acetaminophen/Codeine Phosphate,UT,3,57
2018,Acetaminophen/Hydrocodone Bitartrate,UT,3,8855
2018,Acetaminophen/Oxycodone Hydrochloride,UT,3,6749
2018,Acetaminophen/Tramadol Hydrochloride,UT,3,0
2018,Aspirin/Butalbital/Caffeine/Codeine Phosphate,UT,3,0
2018,Aspirin/Oxycodone Hydrochloride,UT,3,0
2018,Codeine Sulfate,UT,3,0
2018,Fentanyl,UT,3,306
2018,Fentanyl Citrate,UT,3,2107
2018,Hydrocodone Bitartrate/Ibuprofen,UT,3,0
2018,Hydromorphone Hydrochloride,UT,3,1280
2018,Meperidine Hydrochloride,UT,3,567
2018,Methadone Hydrochloride,UT,3,284
2018,Morphine Sulfate,UT,3,2794
2018,Morphine Sulfate/Naltrexone Hydrochloride,UT,3,0
2018,Oxycodone Hydrochloride,UT,3,4467
2018,Oxymorphone Hydrochloride,UT,3,81
2018,Tramadol Hydrochloride,UT,3,3651
2018,APAP/Butalbital/Caff/Codeine Phos,UT,4,34
2018,Acetaminophen/Codeine Phosphate,UT,4,39
2018,Acetaminophen/Hydrocodone Bitartrate,UT,4,8221
2018,Acetaminophen/Oxycodone Hydrochloride,UT,4,6447
2018,Acetaminophen/Tramadol Hydrochloride,UT,4,0
2018,Aspirin/Butalbital/Caffeine/Codeine Phosphate,UT,4,0
2018,Aspirin/Oxycodone Hydrochloride,UT,4,0
2018,Codeine Sulfate,UT,4,0
2018,Fentanyl,UT,4,250
2018,Fentanyl Citrate,UT,4,1765
2018,Hydrocodone Bitartrate/Ibuprofen,UT,4,0
2018,Hydromorphone Hydrochloride,UT,4,1103
2018,Meperidine Hydrochloride,UT,4,328
2018,Methadone Hydrochloride,UT,4,250
2018,Morphine Sulfate,UT,4,2493
2018,Morphine Sulfate/Naltrexone Hydrochloride,UT,4,0
2018,Oxycodone Hydrochloride,UT,4,4488
2018,Oxymorphone Hydrochloride,UT,4,97
2018,Tramadol Hydrochloride,UT,4,3531
2018,APAP/Butalbital/Caff/Codeine Phos,VA,1,215
2018,Acetaminophen/Codeine Phosphate,VA,1,820
2018,Acetaminophen/Hydrocodone Bitartrate,VA,1,25236
2018,Acetaminophen/Oxycodone Hydrochloride,VA,1,17509
2018,Acetaminophen/Tramadol Hydrochloride,VA,1,190
2018,Aspirin/Butalbital/Caffeine/Codeine Phosphate,VA,1,78
2018,Aspirin/Oxycodone Hydrochloride,VA,1,0
2018,Codeine Sulfate,VA,1,12
2018,Fentanyl,VA,1,1125
2018,Fentanyl Citrate,VA,1,4653
2018,Hydrocodone Bitartrate/Ibuprofen,VA,1,104
2018,Hydromorphone Hydrochloride,VA,1,2807
2018,Meperidine Hydrochloride,VA,1,131
2018,Methadone Hydrochloride,VA,1,19023
2018,Morphine Sulfate,VA,1,5533
2018,Morphine Sulfate/Naltrexone Hydrochloride,VA,1,20
2018,Oxycodone Hydrochloride,VA,1,10399
2018,Oxymorphone Hydrochloride,VA,1,202
2018,Tramadol Hydrochloride,VA,1,11564
2018,APAP/Butalbital/Caff/Codeine Phos,VA,2,155
2018,Acetaminophen/Codeine Phosphate,VA,2,731
2018,Acetaminophen/Hydrocodone Bitartrate,VA,2,23553
2018,Acetaminophen/Oxycodone Hydrochloride,VA,2,16033
2018,Acetaminophen/Tramadol Hydrochloride,VA,2,151
2018,Aspirin/Butalbital/Caffeine/Codeine Phosphate,VA,2,50
2018,Aspirin/Oxycodone Hydrochloride,VA,2,0
2018,Codeine Sulfate,VA,2,0
2018,Fentanyl,VA,2,868
2018,Fentanyl Citrate,VA,2,5277
2018,Hydrocodone Bitartrate/Ibuprofen,VA,2,69
2018,Hydromorphone Hydrochloride,VA,2,2601
2018,Levorphanol Tartrate,VA,2,0
2018,Meperidine Hydrochloride,VA,2,244
2018,Methadone Hydrochloride,VA,2,48868
2018,Morphine Sulfate,VA,2,4771
2018,Morphine Sulfate/Naltrexone Hydrochloride,VA,2,17
2018,Oxycodone Hydrochloride,VA,2,9685
2018,Oxymorphone Hydrochloride,VA,2,150
2018,Tramadol Hydrochloride,VA,2,11186
2018,APAP/Butalbital/Caff/Codeine Phos,VA,3,136
2018,Acetaminophen/Codeine Phosphate,VA,3,695
2018,Acetaminophen/Hydrocodone Bitartrate,VA,3,22367
2018,Acetaminophen/Oxycodone Hydrochloride,VA,3,15554
2018,Acetaminophen/Tramadol Hydrochloride,VA,3,114
2018,Aspirin/Butalbital/Caffeine/Codeine Phosphate,VA,3,41
2018,Codeine Sulfate,VA,3,0
2018,Fentanyl,VA,3,803
2018,Fentanyl Citrate,VA,3,5385
2018,Hydrocodone Bitartrate/Ibuprofen,VA,3,50
2018,Hydromorphone Hydrochloride,VA,3,2696
2018,Levorphanol Tartrate,VA,3,0
2018,Meperidine Hydrochloride,VA,3,161
2018,Methadone Hydrochloride,VA,3,83437
2018,Morphine Sulfate,VA,3,4830
2018,Morphine Sulfate/Naltrexone Hydrochloride,VA,3,12
2018,Oxycodone Hydrochloride,VA,3,9692
2018,Oxymorphone Hydrochloride,VA,3,168
2018,Tramadol Hydrochloride,VA,3,9888
2018,APAP/Butalbital/Caff/Codeine Phos,VA,4,92
2018,Acetaminophen/Codeine Phosphate,VA,4,664
2018,Acetaminophen/Hydrocodone Bitartrate,VA,4,20822
2018,Acetaminophen/Oxycodone Hydrochloride,VA,4,14443
2018,Acetaminophen/Tramadol Hydrochloride,VA,4,44
2018,Aspirin/Butalbital/Caffeine/Codeine Phosphate,VA,4,46
2018,Codeine Sulfate,VA,4,0
2018,Fentanyl,VA,4,757
2018,Fentanyl Citrate,VA,4,3917
2018,Hydrocodone Bitartrate/Ibuprofen,VA,4,30
2018,Hydromorphone Hydrochloride,VA,4,2274
2018,Levorphanol Tartrate,VA,4,0
2018,Meperidine Hydrochloride,VA,4,67
2018,Methadone Hydrochloride,VA,4,137859
2018,Morphine Sulfate,VA,4,3920
2018,Morphine Sulfate/Naltrexone Hydrochloride,VA,4,0
2018,Oxycodone Hydrochloride,VA,4,9386
2018,Oxymorphone Hydrochloride,VA,4,167
2018,Tramadol Hydrochloride,VA,4,9271
2018,APAP/Butalbital/Caff/Codeine Phos,WA,1,423
2018,Acetaminophen/Codeine Phosphate,WA,1,794
2018,Acetaminophen/Hydrocodone Bitartrate,WA,1,73134
2018,Acetaminophen/Oxycodone Hydrochloride,WA,1,28172
2018,Acetaminophen/Tramadol Hydrochloride,WA,1,13
2018,Aspirin/Butalbital/Caffeine/Codeine Phosphate,WA,1,54
2018,Aspirin/Oxycodone Hydrochloride,WA,1,0
2018,Codeine Sulfate,WA,1,59
2018,Fentanyl,WA,1,1605
2018,Fentanyl Citrate,WA,1,1230
2018,Hydrocodone Bitartrate/Ibuprofen,WA,1,68
2018,Hydromorphone Hydrochloride,WA,1,5495
2018,Levorphanol Tartrate,WA,1,15
2018,Meperidine Hydrochloride,WA,1,150
2018,Methadone Hydrochloride,WA,1,3919
2018,Morphine Sulfate,WA,1,9191
2018,Morphine Sulfate/Naltrexone Hydrochloride,WA,1,0
2018,Oxycodone Hydrochloride,WA,1,40474
2018,Oxymorphone Hydrochloride,WA,1,53
2018,Tramadol Hydrochloride,WA,1,22221
2018,APAP/Butalbital/Caff/Codeine Phos,WA,2,429
2018,Acetaminophen/Codeine Phosphate,WA,2,748
2018,Acetaminophen/Hydrocodone Bitartrate,WA,2,70156
2018,Acetaminophen/Oxycodone Hydrochloride,WA,2,26570
2018,Acetaminophen/Tramadol Hydrochloride,WA,2,0
2018,Aspirin/Butalbital/Caffeine/Codeine Phosphate,WA,2,51
2018,Aspirin/Oxycodone Hydrochloride,WA,2,0
2018,Codeine Sulfate,WA,2,49
2018,Fentanyl,WA,2,1495
2018,Fentanyl Citrate,WA,2,1357
2018,Hydrocodone Bitartrate/Ibuprofen,WA,2,86
2018,Hydromorphone Hydrochloride,WA,2,5048
2018,Levorphanol Tartrate,WA,2,16
2018,Meperidine Hydrochloride,WA,2,117
2018,Methadone Hydrochloride,WA,2,3671
2018,Morphine Sulfate,WA,2,8818
2018,Morphine Sulfate/Naltrexone Hydrochloride,WA,2,0
2018,Oxycodone Hydrochloride,WA,2,40229
2018,Oxymorphone Hydrochloride,WA,2,40
2018,Tramadol Hydrochloride,WA,2,21347
2018,APAP/Butalbital/Caff/Codeine Phos,WA,3,393
2018,Acetaminophen/Codeine Phosphate,WA,3,652
2018,Acetaminophen/Hydrocodone Bitartrate,WA,3,65927
2018,Acetaminophen/Oxycodone Hydrochloride,WA,3,25086
2018,Acetaminophen/Tramadol Hydrochloride,WA,3,0
2018,Aspirin/Butalbital/Caffeine/Codeine Phosphate,WA,3,52
2018,Aspirin/Oxycodone Hydrochloride,WA,3,0
2018,Codeine Sulfate,WA,3,69
2018,Fentanyl,WA,3,1498
2018,Fentanyl Citrate,WA,3,3144
2018,Hydrocodone Bitartrate/Ibuprofen,WA,3,88
2018,Hydromorphone Hydrochloride,WA,3,6624
2018,Levorphanol Tartrate,WA,3,20
2018,Meperidine Hydrochloride,WA,3,202
2018,Methadone Hydrochloride,WA,3,3463
2018,Morphine Sulfate,WA,3,9091
2018,Morphine Sulfate/Naltrexone Hydrochloride,WA,3,0
2018,Oxycodone Hydrochloride,WA,3,38459
2018,Oxymorphone Hydrochloride,WA,3,32
2018,Tramadol Hydrochloride,WA,3,20131
2018,APAP/Butalbital/Caff/Codeine Phos,WA,4,332
2018,Acetaminophen/Codeine Phosphate,WA,4,386
2018,Acetaminophen/Hydrocodone Bitartrate,WA,4,61524
2018,Acetaminophen/Oxycodone Hydrochloride,WA,4,23479
2018,Acetaminophen/Tramadol Hydrochloride,WA,4,21
2018,Aspirin/Butalbital/Caffeine/Codeine Phosphate,WA,4,65
2018,Aspirin/Oxycodone Hydrochloride,WA,4,0
2018,Codeine Sulfate,WA,4,32
2018,Fentanyl,WA,4,1453
2018,Fentanyl Citrate,WA,4,3410
2018,Hydrocodone Bitartrate/Ibuprofen,WA,4,87
2018,Hydromorphone Hydrochloride,WA,4,6815
2018,Levorphanol Tartrate,WA,4,16
2018,Meperidine Hydrochloride,WA,4,70
2018,Methadone Hydrochloride,WA,4,3203
2018,Morphine Sulfate,WA,4,8592
2018,Morphine Sulfate/Naltrexone Hydrochloride,WA,4,0
2018,Oxycodone Hydrochloride,WA,4,37646
2018,Oxymorphone Hydrochloride,WA,4,46
2018,Tramadol Hydrochloride,WA,4,19198
2018,APAP/Butalbital/Caff/Codeine Phos,WV,1,129
2018,Acetaminophen/Codeine Phosphate,WV,1,365
2018,Acetaminophen/Hydrocodone Bitartrate,WV,1,31306
2018,Acetaminophen/Oxycodone Hydrochloride,WV,1,10594
2018,Acetaminophen/Tramadol Hydrochloride,WV,1,203
2018,Aspirin/Butalbital/Caffeine/Codeine Phosphate,WV,1,0
2018,Codeine Sulfate,WV,1,0
2018,Fentanyl,WV,1,762
2018,Fentanyl Citrate,WV,1,5594
2018,Hydrocodone Bitartrate/Ibuprofen,WV,1,108
2018,Hydromorphone Hydrochloride,WV,1,2015
2018,Meperidine Hydrochloride,WV,1,309
2018,Methadone Hydrochloride,WV,1,126
2018,Morphine Sulfate,WV,1,3917
2018,Morphine Sulfate/Naltrexone Hydrochloride,WV,1,147
2018,Oxycodone Hydrochloride,WV,1,5281
2018,Oxymorphone Hydrochloride,WV,1,38
2018,Tramadol Hydrochloride,WV,1,15566
2018,APAP/Butalbital/Caff/Codeine Phos,WV,2,132
2018,Acetaminophen/Codeine Phosphate,WV,2,957
2018,Acetaminophen/Hydrocodone Bitartrate,WV,2,29062
2018,Acetaminophen/Oxycodone Hydrochloride,WV,2,9669
2018,Acetaminophen/Tramadol Hydrochloride,WV,2,185
2018,Aspirin/Butalbital/Caffeine/Codeine Phosphate,WV,2,0
2018,Codeine Sulfate,WV,2,0
2018,Fentanyl,WV,2,757
2018,Fentanyl Citrate,WV,2,6037
2018,Hydrocodone Bitartrate/Ibuprofen,WV,2,103
2018,Hydromorphone Hydrochloride,WV,2,1446
2018,Meperidine Hydrochloride,WV,2,242
2018,Methadone Hydrochloride,WV,2,124
2018,Morphine Sulfate,WV,2,3275
2018,Morphine Sulfate/Naltrexone Hydrochloride,WV,2,147
2018,Oxycodone Hydrochloride,WV,2,4933
2018,Oxymorphone Hydrochloride,WV,2,71
2018,Tramadol Hydrochloride,WV,2,14997
2018,APAP/Butalbital/Caff/Codeine Phos,WV,3,122
2018,Acetaminophen/Codeine Phosphate,WV,3,1012
2018,Acetaminophen/Hydrocodone Bitartrate,WV,3,25503
2018,Acetaminophen/Oxycodone Hydrochloride,WV,3,8681
2018,Acetaminophen/Tramadol Hydrochloride,WV,3,196
2018,Aspirin/Butalbital/Caffeine/Codeine Phosphate,WV,3,0
2018,Codeine Sulfate,WV,3,0
2018,Fentanyl,WV,3,587
2018,Fentanyl Citrate,WV,3,6730
2018,Hydrocodone Bitartrate/Ibuprofen,WV,3,86
2018,Hydromorphone Hydrochloride,WV,3,2101
2018,Meperidine Hydrochloride,WV,3,228
2018,Methadone Hydrochloride,WV,3,81
2018,Morphine Sulfate,WV,3,3250
2018,Morphine Sulfate/Naltrexone Hydrochloride,WV,3,172
2018,Oxycodone Hydrochloride,WV,3,3983
2018,Oxymorphone Hydrochloride,WV,3,0
2018,Tramadol Hydrochloride,WV,3,13681
2018,APAP/Butalbital/Caff/Codeine Phos,WV,4,121
2018,Acetaminophen/Codeine Phosphate,WV,4,956
2018,Acetaminophen/Hydrocodone Bitartrate,WV,4,23688
2018,Acetaminophen/Oxycodone Hydrochloride,WV,4,7800
