year,gennme,prodnme,state,quarter,totalRXImputed
2017,Fentanyl Citrate,FENTANYL CITRATE,NH,4,1890
2017,Fentanyl Citrate,FENTANYL CITRATE NOVAPLUS,NH,4,30
2017,Hydrocodone Bitartrate/Ibuprofen,HYDROCODONE BITARTRATE-IBUPROFEN,NH,4,70
2017,Hydromorphone Hydrochloride,HYDROMORPHONE HCL,NH,4,1355
2017,Hydromorphone Hydrochloride,SIMPLIST DILAUDID,NH,4,192
2017,Meperidine Hydrochloride,DEMEROL HYDROCHLORIDE,NH,4,60
2017,Meperidine Hydrochloride,MEPERIDINE HCL,NH,4,40
2017,Methadone Hydrochloride,DISKETS DISPERSIBLE,NH,4,10
2017,Methadone Hydrochloride,METHADONE HCL,NH,4,395
2017,Methadone Hydrochloride,METHADOSE,NH,4,20
2017,Morphine Sulfate,MORPHINE SULFATE,NH,4,1845
2017,Oxycodone Hydrochloride,OXAYDO,NH,4,20
2017,Oxycodone Hydrochloride,OXYCODONE HCL,NH,4,3587
2017,Oxycodone Hydrochloride,OXYCONTIN,NH,4,327
2017,Oxymorphone Hydrochloride,OPANA ER,NH,4,10
2017,Oxymorphone Hydrochloride,OXYMORPHONE HCL,NH,4,120
2017,Tramadol Hydrochloride,TRAMADOL HCL,NH,4,1799
2017,APAP/Butalbital/Caff/Codeine Phos,BUTALBITAL-APAP-CAFFEINE-CODEINE,NJ,1,385
2017,Acetaminophen/Codeine Phosphate,ACETAMINOPHEN-CODEINE PHOSPHATE,NJ,1,2633
2017,Acetaminophen/Hydrocodone Bitartrate,HYDROCODONE BITARTRATE-ACETAMINOPHEN,NJ,1,16221
2017,Acetaminophen/Oxycodone Hydrochloride,ENDOCET,NJ,1,7864
2017,Acetaminophen/Oxycodone Hydrochloride,OXYCODONE HCL-ACETAMINOPHEN,NJ,1,54715
2017,Acetaminophen/Oxycodone Hydrochloride,PERCOCET,NJ,1,55
2017,Acetaminophen/Tramadol Hydrochloride,TRAMADOL HCL/ACETAMINOPHEN,NJ,1,1624
2017,Acetaminophen/Tramadol Hydrochloride,ULTRACET,NJ,1,10
2017,Aspirin/Butalbital/Caffeine/Codeine Phosphate,ASCOMP W/CODEINE,NJ,1,32
2017,Aspirin/Butalbital/Caffeine/Codeine Phosphate,BUTALBITAL/ASPIRIN/CAFFEINE/CODEINE,NJ,1,84
2017,Aspirin/Carisoprodol/Codeine Phosphate,CARISOPRODOL/ASPIRIN/CODEINE,NJ,1,10
2017,Aspirin/Oxycodone Hydrochloride,OXYCODONE HCL-ASPIRIN,NJ,1,20
2017,Codeine Sulfate,CODEINE SULFATE,NJ,1,97
2017,Fentanyl,FENTANYL,NJ,1,558
2017,Fentanyl,FENTANYL TRANSDERMAL SYSTEM,NJ,1,1999
2017,Fentanyl,SUBSYS,NJ,1,10
2017,Fentanyl Citrate,FENTANYL CITRATE,NJ,1,3013
2017,Fentanyl Citrate,FENTORA,NJ,1,20
2017,Hydrocodone Bitartrate/Ibuprofen,HYDROCODONE BITARTRATE-IBUPROFEN,NJ,1,891
2017,Hydromorphone Hydrochloride,DILAUDID,NJ,1,24
2017,Hydromorphone Hydrochloride,DILAUDID-HP,NJ,1,20
2017,Hydromorphone Hydrochloride,EXALGO,NJ,1,10
2017,Hydromorphone Hydrochloride,HYDROMORPHONE HCL,NJ,1,6757
2017,Levorphanol Tartrate,LEVORPHANOL TARTRATE,NJ,1,10
2017,Meperidine Hydrochloride,DEMEROL HYDROCHLORIDE,NJ,1,70
2017,Meperidine Hydrochloride,MEPERIDINE HCL,NJ,1,60
2017,Methadone Hydrochloride,METHADONE HCL,NJ,1,1392
2017,Methadone Hydrochloride,METHADONE HCL CONCENTRATE,NJ,1,10
2017,Methadone Hydrochloride,METHADONE HCL INTENSOL,NJ,1,10
2017,Morphine Sulfate,ASTRAMORPH/PF,NJ,1,10
2017,Morphine Sulfate,DURAMORPH,NJ,1,10
2017,Morphine Sulfate,INFUMORPH 500,NJ,1,10
2017,Morphine Sulfate,MORPHINE SULFATE,NJ,1,12202
2017,Oxycodone Hydrochloride,OXAYDO,NJ,1,20
2017,Oxycodone Hydrochloride,OXYCODONE HCL,NJ,1,42210
2017,Oxycodone Hydrochloride,OXYCONTIN,NJ,1,4646
2017,Oxymorphone Hydrochloride,OPANA ER,NJ,1,114
2017,Oxymorphone Hydrochloride,OXYMORPHONE HCL,NJ,1,456
2017,Tramadol Hydrochloride,CONZIP,NJ,1,30
2017,Tramadol Hydrochloride,TRAMADOL HCL,NJ,1,32089
2017,Tramadol Hydrochloride,ULTRAM,NJ,1,10
2017,APAP/Butalbital/Caff/Codeine Phos,BUTALBITAL-APAP-CAFFEINE-CODEINE,NJ,2,348
2017,Acetaminophen/Codeine Phosphate,ACETAMINOPHEN-CODEINE PHOSPHATE,NJ,2,2295
2017,Acetaminophen/Hydrocodone Bitartrate,HYDROCODONE BITARTRATE-ACETAMINOPHEN,NJ,2,14428
2017,Acetaminophen/Oxycodone Hydrochloride,ENDOCET,NJ,2,2702
2017,Acetaminophen/Oxycodone Hydrochloride,OXYCODONE HCL-ACETAMINOPHEN,NJ,2,54209
2017,Acetaminophen/Oxycodone Hydrochloride,PERCOCET,NJ,2,50
2017,Acetaminophen/Tramadol Hydrochloride,TRAMADOL HCL/ACETAMINOPHEN,NJ,2,1477
2017,Acetaminophen/Tramadol Hydrochloride,ULTRACET,NJ,2,10
2017,Aspirin/Butalbital/Caffeine/Codeine Phosphate,ASCOMP W/CODEINE,NJ,2,48
2017,Aspirin/Butalbital/Caffeine/Codeine Phosphate,BUTALBITAL/ASPIRIN/CAFFEINE/CODEINE,NJ,2,97
2017,Aspirin/Oxycodone Hydrochloride,OXYCODONE HCL-ASPIRIN,NJ,2,10
2017,Codeine Sulfate,CODEINE SULFATE,NJ,2,93
2017,Fentanyl,FENTANYL,NJ,2,591
2017,Fentanyl,FENTANYL TRANSDERMAL SYSTEM,NJ,2,1770
2017,Fentanyl,SUBSYS,NJ,2,10
2017,Fentanyl Citrate,FENTANYL CITRATE,NJ,2,4804
2017,Fentanyl Citrate,FENTANYL CITRATE NOVAPLUS,NJ,2,39
2017,Fentanyl Citrate,FENTORA,NJ,2,10
2017,Hydrocodone Bitartrate/Ibuprofen,HYDROCODONE BITARTRATE-IBUPROFEN,NJ,2,731
2017,Hydromorphone Hydrochloride,DILAUDID,NJ,2,10
2017,Hydromorphone Hydrochloride,EXALGO,NJ,2,10
2017,Hydromorphone Hydrochloride,HYDROMORPHONE HCL,NJ,2,7233
2017,Hydromorphone Hydrochloride,SIMPLIST DILAUDID,NJ,2,69
2017,Levorphanol Tartrate,LEVORPHANOL TARTRATE,NJ,2,10
2017,Meperidine Hydrochloride,DEMEROL HYDROCHLORIDE,NJ,2,76
2017,Meperidine Hydrochloride,MEPERIDINE HCL,NJ,2,70
2017,Methadone Hydrochloride,METHADONE HCL,NJ,2,1315
2017,Methadone Hydrochloride,METHADONE HCL CONCENTRATE,NJ,2,10
2017,Methadone Hydrochloride,METHADONE HCL INTENSOL,NJ,2,10
2017,Morphine Sulfate,ARYMO ER,NJ,2,10
2017,Morphine Sulfate,ASTRAMORPH/PF,NJ,2,10
2017,Morphine Sulfate,DURAMORPH,NJ,2,10
2017,Morphine Sulfate,INFUMORPH 500,NJ,2,10
2017,Morphine Sulfate,MORPHINE SULFATE,NJ,2,12485
2017,Morphine Sulfate/Naltrexone Hydrochloride,EMBEDA,NJ,2,10
2017,Oxycodone Hydrochloride,OXAYDO,NJ,2,32
2017,Oxycodone Hydrochloride,OXYCODONE HCL,NJ,2,40874
2017,Oxycodone Hydrochloride,OXYCONTIN,NJ,2,4007
2017,Oxymorphone Hydrochloride,OPANA ER,NJ,2,103
2017,Oxymorphone Hydrochloride,OXYMORPHONE HCL,NJ,2,401
2017,Tramadol Hydrochloride,CONZIP,NJ,2,20
2017,Tramadol Hydrochloride,TRAMADOL HCL,NJ,2,31593
2017,Tramadol Hydrochloride,ULTRAM,NJ,2,10
2017,APAP/Butalbital/Caff/Codeine Phos,BUTALBITAL-APAP-CAFFEINE-CODEINE,NJ,3,353
2017,Acetaminophen/Codeine Phosphate,ACETAMINOPHEN-CODEINE PHOSPHATE,NJ,3,1892
2017,Acetaminophen/Hydrocodone Bitartrate,HYDROCODONE BITARTRATE-ACETAMINOPHEN,NJ,3,13110
2017,Acetaminophen/Oxycodone Hydrochloride,ENDOCET,NJ,3,2260
2017,Acetaminophen/Oxycodone Hydrochloride,OXYCODONE HCL-ACETAMINOPHEN,NJ,3,50162
2017,Acetaminophen/Oxycodone Hydrochloride,PERCOCET,NJ,3,53
2017,Acetaminophen/Tramadol Hydrochloride,TRAMADOL HCL/ACETAMINOPHEN,NJ,3,1236
2017,Acetaminophen/Tramadol Hydrochloride,ULTRACET,NJ,3,10
2017,Aspirin/Butalbital/Caffeine/Codeine Phosphate,ASCOMP W/CODEINE,NJ,3,50
2017,Aspirin/Butalbital/Caffeine/Codeine Phosphate,BUTALBITAL/ASPIRIN/CAFFEINE/CODEINE,NJ,3,94
2017,Aspirin/Carisoprodol/Codeine Phosphate,CARISOPRODOL/ASPIRIN/CODEINE,NJ,3,10
2017,Aspirin/Oxycodone Hydrochloride,OXYCODONE HCL-ASPIRIN,NJ,3,10
2017,Codeine Sulfate,CODEINE SULFATE,NJ,3,98
2017,Fentanyl,FENTANYL,NJ,3,590
2017,Fentanyl,FENTANYL TRANSDERMAL SYSTEM,NJ,3,1653
2017,Fentanyl,SUBSYS,NJ,3,20
2017,Fentanyl Citrate,FENTANYL CITRATE,NJ,3,4494
2017,Fentanyl Citrate,FENTANYL CITRATE NOVAPLUS,NJ,3,85
2017,Fentanyl Citrate,FENTORA,NJ,3,10
2017,Hydrocodone Bitartrate/Ibuprofen,HYDROCODONE BITARTRATE-IBUPROFEN,NJ,3,634
2017,Hydromorphone Hydrochloride,DILAUDID,NJ,3,10
2017,Hydromorphone Hydrochloride,DILAUDID-HP,NJ,3,10
2017,Hydromorphone Hydrochloride,HYDROMORPHONE HCL,NJ,3,6698
2017,Hydromorphone Hydrochloride,SIMPLIST DILAUDID,NJ,3,242
2017,Levorphanol Tartrate,LEVORPHANOL TARTRATE,NJ,3,10
2017,Meperidine Hydrochloride,DEMEROL HYDROCHLORIDE,NJ,3,70
2017,Meperidine Hydrochloride,MEPERIDINE HCL,NJ,3,60
2017,Methadone Hydrochloride,METHADONE HCL,NJ,3,1299
2017,Methadone Hydrochloride,METHADONE HCL INTENSOL,NJ,3,10
2017,Morphine Sulfate,ARYMO ER,NJ,3,10
2017,Morphine Sulfate,ASTRAMORPH/PF,NJ,3,10
2017,Morphine Sulfate,DURAMORPH,NJ,3,10
2017,Morphine Sulfate,INFUMORPH 500,NJ,3,10
2017,Morphine Sulfate,MORPHINE SULFATE,NJ,3,11987
2017,Morphine Sulfate/Naltrexone Hydrochloride,EMBEDA,NJ,3,10
2017,Oxycodone Hydrochloride,OXAYDO,NJ,3,45
2017,Oxycodone Hydrochloride,OXYCODONE HCL,NJ,3,38730
2017,Oxycodone Hydrochloride,OXYCONTIN,NJ,3,3425
2017,Oxymorphone Hydrochloride,OPANA ER,NJ,3,60
2017,Oxymorphone Hydrochloride,OXYMORPHONE HCL,NJ,3,310
2017,Tramadol Hydrochloride,CONZIP,NJ,3,10
2017,Tramadol Hydrochloride,TRAMADOL HCL,NJ,3,29514
2017,Tramadol Hydrochloride,ULTRAM,NJ,3,10
2017,APAP/Butalbital/Caff/Codeine Phos,BUTALBITAL-APAP-CAFFEINE-CODEINE,NJ,4,306
2017,Acetaminophen/Caffeine/Dihydrocodeine Bitartrate,ACETAMINOPHEN-CAFFEINE-DIHYDROCODEINE,NJ,4,10
2017,Acetaminophen/Codeine Phosphate,ACETAMINOPHEN-CODEINE PHOSPHATE,NJ,4,1759
2017,Acetaminophen/Hydrocodone Bitartrate,HYDROCODONE BITARTRATE-ACETAMINOPHEN,NJ,4,12166
2017,Acetaminophen/Oxycodone Hydrochloride,ENDOCET,NJ,4,1996
2017,Acetaminophen/Oxycodone Hydrochloride,OXYCODONE HCL-ACETAMINOPHEN,NJ,4,46171
2017,Acetaminophen/Oxycodone Hydrochloride,PERCOCET,NJ,4,65
2017,Acetaminophen/Tramadol Hydrochloride,TRAMADOL HCL/ACETAMINOPHEN,NJ,4,1131
2017,Acetaminophen/Tramadol Hydrochloride,ULTRACET,NJ,4,10
2017,Aspirin/Butalbital/Caffeine/Codeine Phosphate,ASCOMP W/CODEINE,NJ,4,35
2017,Aspirin/Butalbital/Caffeine/Codeine Phosphate,BUTALBITAL/ASPIRIN/CAFFEINE/CODEINE,NJ,4,81
2017,Aspirin/Oxycodone Hydrochloride,OXYCODONE HCL-ASPIRIN,NJ,4,10
2017,Codeine Sulfate,CODEINE SULFATE,NJ,4,63
2017,Fentanyl,FENTANYL,NJ,4,517
2017,Fentanyl,FENTANYL TRANSDERMAL SYSTEM,NJ,4,1514
2017,Fentanyl,SUBSYS,NJ,4,20
2017,Fentanyl Citrate,FENTANYL CITRATE,NJ,4,4442
2017,Fentanyl Citrate,FENTANYL CITRATE NOVAPLUS,NJ,4,20
2017,Fentanyl Citrate,FENTORA,NJ,4,10
2017,Hydrocodone Bitartrate/Ibuprofen,HYDROCODONE BITARTRATE-IBUPROFEN,NJ,4,588
2017,Hydromorphone Hydrochloride,DILAUDID-HP,NJ,4,10
2017,Hydromorphone Hydrochloride,HYDROMORPHONE HCL,NJ,4,5629
2017,Hydromorphone Hydrochloride,SIMPLIST DILAUDID,NJ,4,560
2017,Levorphanol Tartrate,LEVORPHANOL TARTRATE,NJ,4,31
2017,Meperidine Hydrochloride,DEMEROL HYDROCHLORIDE,NJ,4,77
2017,Meperidine Hydrochloride,MEPERIDINE HCL,NJ,4,60
2017,Methadone Hydrochloride,METHADONE HCL,NJ,4,1096
2017,Methadone Hydrochloride,METHADONE HCL INTENSOL,NJ,4,10
2017,Morphine Sulfate,ASTRAMORPH/PF,NJ,4,20
2017,Morphine Sulfate,DURAMORPH,NJ,4,20
2017,Morphine Sulfate,MORPHINE SULFATE,NJ,4,10818
2017,Morphine Sulfate/Naltrexone Hydrochloride,EMBEDA,NJ,4,20
2017,Oxycodone Hydrochloride,OXAYDO,NJ,4,79
2017,Oxycodone Hydrochloride,OXYCODONE HCL,NJ,4,36175
2017,Oxycodone Hydrochloride,OXYCONTIN,NJ,4,3245
2017,Oxymorphone Hydrochloride,OPANA ER,NJ,4,20
2017,Oxymorphone Hydrochloride,OXYMORPHONE HCL,NJ,4,334
2017,Tramadol Hydrochloride,CONZIP,NJ,4,10
2017,Tramadol Hydrochloride,TRAMADOL HCL,NJ,4,28258
2017,Tramadol Hydrochloride,ULTRAM,NJ,4,10
2017,APAP/Butalbital/Caff/Codeine Phos,BUTALBITAL-APAP-CAFFEINE-CODEINE,NV,1,456
2017,Acetaminophen/Codeine Phosphate,ACETAMINOPHEN-CODEINE PHOSPHATE,NV,1,1484
2017,Acetaminophen/Codeine Phosphate,TYLENOL WITH CODEINE NO. 3,NV,1,10
2017,Acetaminophen/Hydrocodone Bitartrate,HYDROCODONE BITARTRATE-ACETAMINOPHEN,NV,1,56607
2017,Acetaminophen/Oxycodone Hydrochloride,ENDOCET,NV,1,213
2017,Acetaminophen/Oxycodone Hydrochloride,OXYCODONE HCL-ACETAMINOPHEN,NV,1,25766
2017,Acetaminophen/Oxycodone Hydrochloride,PERCOCET,NV,1,140
2017,Acetaminophen/Tramadol Hydrochloride,TRAMADOL HCL/ACETAMINOPHEN,NV,1,579
2017,Aspirin/Butalbital/Caffeine/Codeine Phosphate,ASCOMP W/CODEINE,NV,1,46
2017,Aspirin/Butalbital/Caffeine/Codeine Phosphate,BUTALBITAL/ASPIRIN/CAFFEINE/CODEINE,NV,1,91
2017,Aspirin/Oxycodone Hydrochloride,OXYCODONE HCL-ASPIRIN,NV,1,30
2017,Codeine Sulfate,CODEINE SULFATE,NV,1,20
2017,Fentanyl,FENTANYL,NV,1,292
2017,Fentanyl,FENTANYL TRANSDERMAL SYSTEM,NV,1,644
2017,Fentanyl,SUBSYS,NV,1,60
2017,Fentanyl Citrate,FENTANYL CITRATE,NV,1,1981
2017,Fentanyl Citrate,FENTANYL CITRATE NOVAPLUS,NV,1,10
2017,Fentanyl Citrate,LAZANDA,NV,1,10
2017,Hydrocodone Bitartrate/Ibuprofen,HYDROCODONE BITARTRATE-IBUPROFEN,NV,1,194
2017,Hydromorphone Hydrochloride,DILAUDID,NV,1,50
2017,Hydromorphone Hydrochloride,DILAUDID-HP,NV,1,10
2017,Hydromorphone Hydrochloride,HYDROMORPHONE HCL,NV,1,5894
2017,Meperidine Hydrochloride,DEMEROL HYDROCHLORIDE,NV,1,439
2017,Meperidine Hydrochloride,MEPERIDINE HCL,NV,1,180
2017,Methadone Hydrochloride,DOLOPHINE HCL,NV,1,20
2017,Methadone Hydrochloride,METHADONE HCL,NV,1,2202
2017,Methadone Hydrochloride,METHADOSE,NV,1,10
2017,Morphine Sulfate,DURAMORPH,NV,1,10
2017,Morphine Sulfate,MORPHINE SULFATE,NV,1,15528
2017,Morphine Sulfate/Naltrexone Hydrochloride,EMBEDA,NV,1,117
2017,Oxycodone Hydrochloride,OXYCODONE HCL,NV,1,16024
2017,Oxycodone Hydrochloride,OXYCONTIN,NV,1,500
2017,Oxymorphone Hydrochloride,OPANA ER,NV,1,209
2017,Oxymorphone Hydrochloride,OXYMORPHONE HCL,NV,1,787
2017,Tramadol Hydrochloride,TRAMADOL HCL,NV,1,15023
2017,Tramadol Hydrochloride,ULTRAM,NV,1,10
2017,APAP/Butalbital/Caff/Codeine Phos,BUTALBITAL-APAP-CAFFEINE-CODEINE,NV,2,410
2017,Acetaminophen/Codeine Phosphate,ACETAMINOPHEN-CODEINE PHOSPHATE,NV,2,1455
2017,Acetaminophen/Hydrocodone Bitartrate,HYDROCODONE BITARTRATE-ACETAMINOPHEN,NV,2,54884
2017,Acetaminophen/Oxycodone Hydrochloride,ENDOCET,NV,2,61
2017,Acetaminophen/Oxycodone Hydrochloride,OXYCODONE HCL-ACETAMINOPHEN,NV,2,25311
2017,Acetaminophen/Oxycodone Hydrochloride,PERCOCET,NV,2,187
2017,Acetaminophen/Tramadol Hydrochloride,TRAMADOL HCL/ACETAMINOPHEN,NV,2,557
2017,Aspirin/Butalbital/Caffeine/Codeine Phosphate,ASCOMP W/CODEINE,NV,2,59
2017,Aspirin/Butalbital/Caffeine/Codeine Phosphate,BUTALBITAL/ASPIRIN/CAFFEINE/CODEINE,NV,2,95
2017,Aspirin/Oxycodone Hydrochloride,OXYCODONE HCL-ASPIRIN,NV,2,30
2017,Codeine Sulfate,CODEINE SULFATE,NV,2,30
2017,Fentanyl,FENTANYL,NV,2,296
2017,Fentanyl,FENTANYL TRANSDERMAL SYSTEM,NV,2,635
2017,Fentanyl,SUBSYS,NV,2,70
2017,Fentanyl Citrate,FENTANYL CITRATE,NV,2,2042
2017,Fentanyl Citrate,FENTANYL CITRATE NOVAPLUS,NV,2,26
2017,Hydrocodone Bitartrate/Ibuprofen,HYDROCODONE BITARTRATE-IBUPROFEN,NV,2,175
2017,Hydromorphone Hydrochloride,DILAUDID,NV,2,10
2017,Hydromorphone Hydrochloride,HYDROMORPHONE HCL,NV,2,5742
2017,Hydromorphone Hydrochloride,SIMPLIST DILAUDID,NV,2,140
2017,Levorphanol Tartrate,LEVORPHANOL TARTRATE,NV,2,10
2017,Meperidine Hydrochloride,DEMEROL HYDROCHLORIDE,NV,2,466
2017,Meperidine Hydrochloride,MEPERIDINE HCL,NV,2,130
2017,Methadone Hydrochloride,DOLOPHINE HCL,NV,2,20
2017,Methadone Hydrochloride,METHADONE HCL,NV,2,2060
2017,Morphine Sulfate,MORPHINE SULFATE,NV,2,17311
2017,Morphine Sulfate/Naltrexone Hydrochloride,EMBEDA,NV,2,89
2017,Oxycodone Hydrochloride,OXYCODONE HCL,NV,2,15661
2017,Oxycodone Hydrochloride,OXYCONTIN,NV,2,497
2017,Oxymorphone Hydrochloride,OPANA ER,NV,2,181
2017,Oxymorphone Hydrochloride,OXYMORPHONE HCL,NV,2,742
2017,Tramadol Hydrochloride,TRAMADOL HCL,NV,2,14651
2017,APAP/Butalbital/Caff/Codeine Phos,BUTALBITAL-APAP-CAFFEINE-CODEINE,NV,3,414
2017,Acetaminophen/Codeine Phosphate,ACETAMINOPHEN-CODEINE PHOSPHATE,NV,3,1518
2017,Acetaminophen/Codeine Phosphate,TYLENOL WITH CODEINE NO. 3,NV,3,10
2017,Acetaminophen/Hydrocodone Bitartrate,HYDROCODONE BITARTRATE-ACETAMINOPHEN,NV,3,52781
2017,Acetaminophen/Hydrocodone Bitartrate,HYDROCODONE BITARTRATE-ACETAMINOPHEN AVPAK,NV,3,10
2017,Acetaminophen/Oxycodone Hydrochloride,ENDOCET,NV,3,56
2017,Acetaminophen/Oxycodone Hydrochloride,OXYCODONE HCL-ACETAMINOPHEN,NV,3,23910
2017,Acetaminophen/Oxycodone Hydrochloride,PERCOCET,NV,3,141
2017,Acetaminophen/Tramadol Hydrochloride,TRAMADOL HCL/ACETAMINOPHEN,NV,3,402
2017,Aspirin/Butalbital/Caffeine/Codeine Phosphate,ASCOMP W/CODEINE,NV,3,65
2017,Aspirin/Butalbital/Caffeine/Codeine Phosphate,BUTALBITAL/ASPIRIN/CAFFEINE/CODEINE,NV,3,59
2017,Codeine Sulfate,CODEINE SULFATE,NV,3,40
2017,Fentanyl,FENTANYL,NV,3,304
2017,Fentanyl,FENTANYL TRANSDERMAL SYSTEM,NV,3,583
2017,Fentanyl,SUBSYS,NV,3,70
2017,Fentanyl Citrate,FENTANYL CITRATE,NV,3,1958
2017,Fentanyl Citrate,FENTANYL CITRATE NOVAPLUS,NV,3,45
2017,Hydrocodone Bitartrate/Ibuprofen,HYDROCODONE BITARTRATE-IBUPROFEN,NV,3,143
2017,Hydromorphone Hydrochloride,DILAUDID,NV,3,10
2017,Hydromorphone Hydrochloride,HYDROMORPHONE HCL,NV,3,5872
2017,Hydromorphone Hydrochloride,SIMPLIST DILAUDID,NV,3,540
2017,Meperidine Hydrochloride,DEMEROL HYDROCHLORIDE,NV,3,442
2017,Meperidine Hydrochloride,MEPERIDINE HCL,NV,3,135
2017,Methadone Hydrochloride,DOLOPHINE HCL,NV,3,10
2017,Methadone Hydrochloride,METHADONE HCL,NV,3,1907
2017,Morphine Sulfate,MORPHINE SULFATE,NV,3,18360
2017,Morphine Sulfate/Naltrexone Hydrochloride,EMBEDA,NV,3,97
2017,Oxycodone Hydrochloride,OXYCODONE HCL,NV,3,15423
2017,Oxycodone Hydrochloride,OXYCONTIN,NV,3,435
2017,Oxymorphone Hydrochloride,OPANA ER,NV,3,127
2017,Oxymorphone Hydrochloride,OXYMORPHONE HCL,NV,3,597
2017,Tramadol Hydrochloride,TRAMADOL HCL,NV,3,14138
2017,APAP/Butalbital/Caff/Codeine Phos,BUTALBITAL-APAP-CAFFEINE-CODEINE,NV,4,437
2017,Acetaminophen/Codeine Phosphate,ACETAMINOPHEN-CODEINE PHOSPHATE,NV,4,1383
2017,Acetaminophen/Hydrocodone Bitartrate,HYDROCODONE BITARTRATE-ACETAMINOPHEN,NV,4,48745
2017,Acetaminophen/Hydrocodone Bitartrate,HYDROCODONE BITARTRATE-ACETAMINOPHEN AVPAK,NV,4,30
2017,Acetaminophen/Oxycodone Hydrochloride,ENDOCET,NV,4,68
2017,Acetaminophen/Oxycodone Hydrochloride,OXYCODONE HCL-ACETAMINOPHEN,NV,4,21374
2017,Acetaminophen/Oxycodone Hydrochloride,PERCOCET,NV,4,101
2017,Acetaminophen/Tramadol Hydrochloride,TRAMADOL HCL/ACETAMINOPHEN,NV,4,350
2017,Aspirin/Butalbital/Caffeine/Codeine Phosphate,ASCOMP W/CODEINE,NV,4,63
2017,Aspirin/Butalbital/Caffeine/Codeine Phosphate,BUTALBITAL/ASPIRIN/CAFFEINE/CODEINE,NV,4,67
2017,Codeine Sulfate,CODEINE SULFATE,NV,4,10
2017,Fentanyl,FENTANYL,NV,4,275
2017,Fentanyl,FENTANYL TRANSDERMAL SYSTEM,NV,4,533
2017,Fentanyl,SUBSYS,NV,4,70
2017,Fentanyl Citrate,FENTANYL CITRATE,NV,4,1861
2017,Fentanyl Citrate,FENTANYL CITRATE NOVAPLUS,NV,4,30
2017,Hydrocodone Bitartrate/Ibuprofen,HYDROCODONE BITARTRATE-IBUPROFEN,NV,4,155
2017,Hydromorphone Hydrochloride,DILAUDID,NV,4,20
2017,Hydromorphone Hydrochloride,HYDROMORPHONE HCL,NV,4,4755
2017,Hydromorphone Hydrochloride,SIMPLIST DILAUDID,NV,4,471
2017,Meperidine Hydrochloride,DEMEROL HYDROCHLORIDE,NV,4,497
2017,Meperidine Hydrochloride,MEPERIDINE HCL,NV,4,160
2017,Methadone Hydrochloride,DOLOPHINE HCL,NV,4,20
2017,Methadone Hydrochloride,METHADONE HCL,NV,4,1766
2017,Methadone Hydrochloride,METHADOSE,NV,4,20
2017,Morphine Sulfate,ARYMO ER,NV,4,10
2017,Morphine Sulfate,DURAMORPH,NV,4,20
2017,Morphine Sulfate,MORPHINE SULFATE,NV,4,15533
2017,Morphine Sulfate/Naltrexone Hydrochloride,EMBEDA,NV,4,103
2017,Oxycodone Hydrochloride,OXAYDO,NV,4,10
2017,Oxycodone Hydrochloride,OXYCODONE HCL,NV,4,14723
2017,Oxycodone Hydrochloride,OXYCONTIN,NV,4,427
2017,Oxymorphone Hydrochloride,OPANA ER,NV,4,90
2017,Oxymorphone Hydrochloride,OXYMORPHONE HCL,NV,4,487
2017,Tramadol Hydrochloride,TRAMADOL HCL,NV,4,12768
2017,Tramadol Hydrochloride,ULTRAM,NV,4,10
2017,APAP/Butalbital/Caff/Codeine Phos,BUTALBITAL-APAP-CAFFEINE-CODEINE,NY,1,362
2017,APAP/Butalbital/Caff/Codeine Phos,FIORICET WITH CODEINE,NY,1,10
2017,Acetaminophen/Caffeine/Dihydrocodeine Bitartrate,ACETAMINOPHEN-CAFFEINE-DIHYDROCODEINE,NY,1,10
2017,Acetaminophen/Codeine Phosphate,ACETAMINOPHEN-CODEINE PHOSPHATE,NY,1,3602
2017,Acetaminophen/Codeine Phosphate,TYLENOL WITH CODEINE NO. 3,NY,1,20
2017,Acetaminophen/Hydrocodone Bitartrate,HYDROCODONE BITARTRATE-ACETAMINOPHEN,NY,1,91012
2017,Acetaminophen/Oxycodone Hydrochloride,ENDOCET,NY,1,17170
2017,Acetaminophen/Oxycodone Hydrochloride,OXYCODONE HCL-ACETAMINOPHEN,NY,1,104726
2017,Acetaminophen/Oxycodone Hydrochloride,PERCOCET,NY,1,71
2017,Acetaminophen/Tramadol Hydrochloride,TRAMADOL HCL/ACETAMINOPHEN,NY,1,2310
2017,Acetaminophen/Tramadol Hydrochloride,ULTRACET,NY,1,10
2017,Aspirin/Butalbital/Caffeine/Codeine Phosphate,ASCOMP W/CODEINE,NY,1,85
2017,Aspirin/Butalbital/Caffeine/Codeine Phosphate,BUTALBITAL/ASPIRIN/CAFFEINE/CODEINE,NY,1,134
2017,Aspirin/Oxycodone Hydrochloride,OXYCODONE HCL-ASPIRIN,NY,1,20
2017,Codeine Sulfate,CODEINE SULFATE,NY,1,168
2017,Fentanyl,FENTANYL,NY,1,1895
2017,Fentanyl,FENTANYL TRANSDERMAL SYSTEM,NY,1,6784
2017,Fentanyl,SUBSYS,NY,1,60
2017,Fentanyl Citrate,ACTIQ,NY,1,20
2017,Fentanyl Citrate,FENTANYL CITRATE,NY,1,5314
2017,Fentanyl Citrate,FENTORA,NY,1,20
2017,Fentanyl Citrate,LAZANDA,NY,1,10
