year,gennme,state,quarter,suppression,totalRX
2018,Acetaminophen/Oxycodone Hydrochloride,MI,1,F,28704
2018,Acetaminophen/Oxycodone Hydrochloride,MI,1,T,0
2018,Acetaminophen/Tramadol Hydrochloride,MI,1,T,0
2018,Aspirin/Butalbital/Caffeine/Codeine Phosphate,MI,1,F,315
2018,Aspirin/Butalbital/Caffeine/Codeine Phosphate,MI,1,T,0
2018,Aspirin/Oxycodone Hydrochloride,MI,1,T,0
2018,Codeine Sulfate,MI,1,F,51
2018,Codeine Sulfate,MI,1,T,0
2018,Fentanyl,MI,1,F,2453
2018,Fentanyl,MI,1,T,0
2018,Fentanyl Citrate,MI,1,F,1981
2018,Fentanyl Citrate,MI,1,T,0
2018,Hydrocodone Bitartrate/Ibuprofen,MI,1,F,63
2018,Hydrocodone Bitartrate/Ibuprofen,MI,1,T,0
2018,Hydromorphone Hydrochloride,MI,1,F,3165
2018,Hydromorphone Hydrochloride,MI,1,T,0
2018,Meperidine Hydrochloride,MI,1,F,66
2018,Meperidine Hydrochloride,MI,1,T,0
2018,Methadone Hydrochloride,MI,1,F,4942
2018,Methadone Hydrochloride,MI,1,T,0
2018,Morphine Sulfate,MI,1,F,15836
2018,Morphine Sulfate,MI,1,T,0
2018,Morphine Sulfate/Naltrexone Hydrochloride,MI,1,T,0
2018,Oxycodone Hydrochloride,MI,1,F,10117
2018,Oxycodone Hydrochloride,MI,1,T,0
2018,Oxymorphone Hydrochloride,MI,1,F,278
2018,Oxymorphone Hydrochloride,MI,1,T,0
2018,Tramadol Hydrochloride,MI,1,F,60869
2018,Tramadol Hydrochloride,MI,1,T,0
2018,APAP/Butalbital/Caff/Codeine Phos,MI,2,F,511
2018,APAP/Butalbital/Caff/Codeine Phos,MI,2,T,0
2018,Acetaminophen/Codeine Phosphate,MI,2,F,4920
2018,Acetaminophen/Codeine Phosphate,MI,2,T,0
2018,Acetaminophen/Hydrocodone Bitartrate,MI,2,F,191574
2018,Acetaminophen/Hydrocodone Bitartrate,MI,2,T,0
2018,Acetaminophen/Oxycodone Hydrochloride,MI,2,F,27028
2018,Acetaminophen/Oxycodone Hydrochloride,MI,2,T,0
2018,Acetaminophen/Tramadol Hydrochloride,MI,2,T,0
2018,Aspirin/Butalbital/Caffeine/Codeine Phosphate,MI,2,F,293
2018,Aspirin/Butalbital/Caffeine/Codeine Phosphate,MI,2,T,0
2018,Aspirin/Oxycodone Hydrochloride,MI,2,T,0
2018,Codeine Sulfate,MI,2,F,72
2018,Codeine Sulfate,MI,2,T,0
2018,Fentanyl,MI,2,F,2281
2018,Fentanyl,MI,2,T,0
2018,Fentanyl Citrate,MI,2,F,1690
2018,Fentanyl Citrate,MI,2,T,0
2018,Hydrocodone Bitartrate/Ibuprofen,MI,2,F,40
2018,Hydrocodone Bitartrate/Ibuprofen,MI,2,T,0
2018,Hydromorphone Hydrochloride,MI,2,F,2351
2018,Hydromorphone Hydrochloride,MI,2,T,0
2018,Meperidine Hydrochloride,MI,2,F,62
2018,Meperidine Hydrochloride,MI,2,T,0
2018,Methadone Hydrochloride,MI,2,F,4350
2018,Methadone Hydrochloride,MI,2,T,0
2018,Morphine Sulfate,MI,2,F,13861
2018,Morphine Sulfate,MI,2,T,0
2018,Morphine Sulfate/Naltrexone Hydrochloride,MI,2,T,0
2018,Oxycodone Hydrochloride,MI,2,F,9996
2018,Oxycodone Hydrochloride,MI,2,T,0
2018,Oxymorphone Hydrochloride,MI,2,F,246
2018,Oxymorphone Hydrochloride,MI,2,T,0
2018,Tramadol Hydrochloride,MI,2,F,54731
2018,Tramadol Hydrochloride,MI,2,T,0
2018,APAP/Butalbital/Caff/Codeine Phos,MI,3,F,482
2018,APAP/Butalbital/Caff/Codeine Phos,MI,3,T,0
2018,Acetaminophen/Codeine Phosphate,MI,3,F,3780
2018,Acetaminophen/Hydrocodone Bitartrate,MI,3,F,173523
2018,Acetaminophen/Hydrocodone Bitartrate,MI,3,T,0
2018,Acetaminophen/Oxycodone Hydrochloride,MI,3,F,25385
2018,Acetaminophen/Oxycodone Hydrochloride,MI,3,T,0
2018,Acetaminophen/Tramadol Hydrochloride,MI,3,T,0
2018,Aspirin/Butalbital/Caffeine/Codeine Phosphate,MI,3,F,250
2018,Aspirin/Butalbital/Caffeine/Codeine Phosphate,MI,3,T,0
2018,Aspirin/Oxycodone Hydrochloride,MI,3,T,0
2018,Codeine Sulfate,MI,3,F,56
2018,Codeine Sulfate,MI,3,T,0
2018,Fentanyl,MI,3,F,1993
2018,Fentanyl,MI,3,T,0
2018,Fentanyl Citrate,MI,3,F,1558
2018,Fentanyl Citrate,MI,3,T,0
2018,Hydrocodone Bitartrate/Ibuprofen,MI,3,F,22
2018,Hydrocodone Bitartrate/Ibuprofen,MI,3,T,0
2018,Hydromorphone Hydrochloride,MI,3,F,2054
2018,Hydromorphone Hydrochloride,MI,3,T,0
2018,Meperidine Hydrochloride,MI,3,F,180
2018,Meperidine Hydrochloride,MI,3,T,0
2018,Methadone Hydrochloride,MI,3,F,3941
2018,Methadone Hydrochloride,MI,3,T,0
2018,Morphine Sulfate,MI,3,F,12875
2018,Morphine Sulfate,MI,3,T,0
2018,Morphine Sulfate/Naltrexone Hydrochloride,MI,3,T,0
2018,Oxycodone Hydrochloride,MI,3,F,9493
2018,Oxycodone Hydrochloride,MI,3,T,0
2018,Oxymorphone Hydrochloride,MI,3,F,222
2018,Oxymorphone Hydrochloride,MI,3,T,0
2018,Tramadol Hydrochloride,MI,3,F,46870
2018,Tramadol Hydrochloride,MI,3,T,0
2018,APAP/Butalbital/Caff/Codeine Phos,MI,4,F,425
2018,APAP/Butalbital/Caff/Codeine Phos,MI,4,T,0
2018,Acetaminophen/Codeine Phosphate,MI,4,F,3459
2018,Acetaminophen/Hydrocodone Bitartrate,MI,4,F,161784
2018,Acetaminophen/Hydrocodone Bitartrate,MI,4,T,0
2018,Acetaminophen/Oxycodone Hydrochloride,MI,4,F,24590
2018,Acetaminophen/Oxycodone Hydrochloride,MI,4,T,0
2018,Acetaminophen/Tramadol Hydrochloride,MI,4,T,0
2018,Aspirin/Butalbital/Caffeine/Codeine Phosphate,MI,4,F,241
2018,Aspirin/Butalbital/Caffeine/Codeine Phosphate,MI,4,T,0
2018,Aspirin/Oxycodone Hydrochloride,MI,4,T,0
2018,Codeine Sulfate,MI,4,F,43
2018,Codeine Sulfate,MI,4,T,0
2018,Fentanyl,MI,4,F,1909
2018,Fentanyl,MI,4,T,0
2018,Fentanyl Citrate,MI,4,F,1536
2018,Fentanyl Citrate,MI,4,T,0
2018,Hydrocodone Bitartrate/Ibuprofen,MI,4,F,20
2018,Hydrocodone Bitartrate/Ibuprofen,MI,4,T,0
2018,Hydromorphone Hydrochloride,MI,4,F,2048
2018,Hydromorphone Hydrochloride,MI,4,T,0
2018,Meperidine Hydrochloride,MI,4,T,0
2018,Methadone Hydrochloride,MI,4,F,3712
2018,Methadone Hydrochloride,MI,4,T,0
2018,Morphine Sulfate,MI,4,F,12327
2018,Morphine Sulfate,MI,4,T,0
2018,Morphine Sulfate/Naltrexone Hydrochloride,MI,4,T,0
2018,Oxycodone Hydrochloride,MI,4,F,9239
2018,Oxycodone Hydrochloride,MI,4,T,0
2018,Oxymorphone Hydrochloride,MI,4,F,172
2018,Oxymorphone Hydrochloride,MI,4,T,0
2018,Tramadol Hydrochloride,MI,4,F,43703
2018,Tramadol Hydrochloride,MI,4,T,0
2018,APAP/Butalbital/Caff/Codeine Phos,MO,1,F,161
2018,Acetaminophen/Codeine Phosphate,MO,1,F,1656
2018,Acetaminophen/Hydrocodone Bitartrate,MO,1,F,49728
2018,Acetaminophen/Hydrocodone Bitartrate,MO,1,T,0
2018,Acetaminophen/Oxycodone Hydrochloride,MO,1,F,21324
2018,Acetaminophen/Oxycodone Hydrochloride,MO,1,T,0
2018,Acetaminophen/Tramadol Hydrochloride,MO,1,F,424
2018,Acetaminophen/Tramadol Hydrochloride,MO,1,T,0
2018,Aspirin/Butalbital/Caffeine/Codeine Phosphate,MO,1,F,93
2018,Aspirin/Butalbital/Caffeine/Codeine Phosphate,MO,1,T,0
2018,Aspirin/Oxycodone Hydrochloride,MO,1,T,0
2018,Codeine Sulfate,MO,1,F,12
2018,Codeine Sulfate,MO,1,T,0
2018,Fentanyl,MO,1,F,1955
2018,Fentanyl,MO,1,T,0
2018,Fentanyl Citrate,MO,1,F,3521
2018,Fentanyl Citrate,MO,1,T,0
2018,Hydrocodone Bitartrate/Ibuprofen,MO,1,F,328
2018,Hydrocodone Bitartrate/Ibuprofen,MO,1,T,0
2018,Hydromorphone Hydrochloride,MO,1,F,2553
2018,Hydromorphone Hydrochloride,MO,1,T,0
2018,Levorphanol Tartrate,MO,1,T,0
2018,Meperidine Hydrochloride,MO,1,F,380
2018,Meperidine Hydrochloride,MO,1,T,0
2018,Methadone Hydrochloride,MO,1,F,1087
2018,Methadone Hydrochloride,MO,1,T,0
2018,Morphine Sulfate,MO,1,F,4707
2018,Morphine Sulfate,MO,1,T,0
2018,Morphine Sulfate/Naltrexone Hydrochloride,MO,1,F,236
2018,Morphine Sulfate/Naltrexone Hydrochloride,MO,1,T,0
2018,Oxycodone Hydrochloride,MO,1,F,16245
2018,Oxycodone Hydrochloride,MO,1,T,0
2018,Oxymorphone Hydrochloride,MO,1,T,0
2018,Tramadol Hydrochloride,MO,1,F,18953
2018,Tramadol Hydrochloride,MO,1,T,0
2018,APAP/Butalbital/Caff/Codeine Phos,MO,2,F,118
2018,APAP/Butalbital/Caff/Codeine Phos,MO,2,T,0
2018,Acetaminophen/Codeine Phosphate,MO,2,F,1619
2018,Acetaminophen/Hydrocodone Bitartrate,MO,2,F,47293
2018,Acetaminophen/Hydrocodone Bitartrate,MO,2,T,0
2018,Acetaminophen/Oxycodone Hydrochloride,MO,2,F,19886
2018,Acetaminophen/Oxycodone Hydrochloride,MO,2,T,0
2018,Acetaminophen/Tramadol Hydrochloride,MO,2,F,363
2018,Acetaminophen/Tramadol Hydrochloride,MO,2,T,0
2018,Aspirin/Butalbital/Caffeine/Codeine Phosphate,MO,2,F,88
2018,Aspirin/Butalbital/Caffeine/Codeine Phosphate,MO,2,T,0
2018,Aspirin/Oxycodone Hydrochloride,MO,2,T,0
2018,Codeine Sulfate,MO,2,F,12
2018,Codeine Sulfate,MO,2,T,0
2018,Fentanyl,MO,2,F,1639
2018,Fentanyl,MO,2,T,0
2018,Fentanyl Citrate,MO,2,F,3460
2018,Fentanyl Citrate,MO,2,T,0
2018,Hydrocodone Bitartrate/Ibuprofen,MO,2,F,282
2018,Hydrocodone Bitartrate/Ibuprofen,MO,2,T,0
2018,Hydromorphone Hydrochloride,MO,2,F,2036
2018,Hydromorphone Hydrochloride,MO,2,T,0
2018,Levorphanol Tartrate,MO,2,T,0
2018,Meperidine Hydrochloride,MO,2,F,381
2018,Meperidine Hydrochloride,MO,2,T,0
2018,Methadone Hydrochloride,MO,2,F,970
2018,Methadone Hydrochloride,MO,2,T,0
2018,Morphine Sulfate,MO,2,F,4542
2018,Morphine Sulfate,MO,2,T,0
2018,Morphine Sulfate/Naltrexone Hydrochloride,MO,2,F,278
2018,Morphine Sulfate/Naltrexone Hydrochloride,MO,2,T,0
2018,Oxycodone Hydrochloride,MO,2,F,14783
2018,Oxycodone Hydrochloride,MO,2,T,0
2018,Oxymorphone Hydrochloride,MO,2,T,0
2018,Tramadol Hydrochloride,MO,2,F,18184
2018,Tramadol Hydrochloride,MO,2,T,0
2018,APAP/Butalbital/Caff/Codeine Phos,MO,3,F,104
2018,APAP/Butalbital/Caff/Codeine Phos,MO,3,T,0
2018,Acetaminophen/Codeine Phosphate,MO,3,F,1527
2018,Acetaminophen/Hydrocodone Bitartrate,MO,3,F,43943
2018,Acetaminophen/Hydrocodone Bitartrate,MO,3,T,0
2018,Acetaminophen/Oxycodone Hydrochloride,MO,3,F,17842
2018,Acetaminophen/Oxycodone Hydrochloride,MO,3,T,0
2018,Acetaminophen/Tramadol Hydrochloride,MO,3,F,322
2018,Acetaminophen/Tramadol Hydrochloride,MO,3,T,0
2018,Aspirin/Butalbital/Caffeine/Codeine Phosphate,MO,3,F,71
2018,Aspirin/Oxycodone Hydrochloride,MO,3,T,0
2018,Codeine Sulfate,MO,3,F,14
2018,Codeine Sulfate,MO,3,T,0
2018,Fentanyl,MO,3,F,1398
2018,Fentanyl,MO,3,T,0
2018,Fentanyl Citrate,MO,3,F,3177
2018,Fentanyl Citrate,MO,3,T,0
2018,Hydrocodone Bitartrate/Ibuprofen,MO,3,F,261
2018,Hydrocodone Bitartrate/Ibuprofen,MO,3,T,0
2018,Hydromorphone Hydrochloride,MO,3,F,1763
2018,Hydromorphone Hydrochloride,MO,3,T,0
2018,Levorphanol Tartrate,MO,3,F,20
2018,Meperidine Hydrochloride,MO,3,F,326
2018,Meperidine Hydrochloride,MO,3,T,0
2018,Methadone Hydrochloride,MO,3,F,880
2018,Methadone Hydrochloride,MO,3,T,0
2018,Morphine Sulfate,MO,3,F,4213
2018,Morphine Sulfate,MO,3,T,0
2018,Morphine Sulfate/Naltrexone Hydrochloride,MO,3,F,268
2018,Morphine Sulfate/Naltrexone Hydrochloride,MO,3,T,0
2018,Oxycodone Hydrochloride,MO,3,F,13935
2018,Oxycodone Hydrochloride,MO,3,T,0
2018,Oxymorphone Hydrochloride,MO,3,T,0
2018,Tramadol Hydrochloride,MO,3,F,16834
2018,Tramadol Hydrochloride,MO,3,T,0
2018,APAP/Butalbital/Caff/Codeine Phos,MO,4,F,88
2018,APAP/Butalbital/Caff/Codeine Phos,MO,4,T,0
2018,Acetaminophen/Codeine Phosphate,MO,4,F,1457
2018,Acetaminophen/Hydrocodone Bitartrate,MO,4,F,40844
2018,Acetaminophen/Hydrocodone Bitartrate,MO,4,T,0
2018,Acetaminophen/Oxycodone Hydrochloride,MO,4,F,16818
2018,Acetaminophen/Oxycodone Hydrochloride,MO,4,T,0
2018,Acetaminophen/Tramadol Hydrochloride,MO,4,F,285
2018,Acetaminophen/Tramadol Hydrochloride,MO,4,T,0
2018,Aspirin/Butalbital/Caffeine/Codeine Phosphate,MO,4,F,67
2018,Aspirin/Butalbital/Caffeine/Codeine Phosphate,MO,4,T,0
2018,Aspirin/Oxycodone Hydrochloride,MO,4,T,0
2018,Codeine Sulfate,MO,4,T,0
2018,Fentanyl,MO,4,F,1262
2018,Fentanyl,MO,4,T,0
2018,Fentanyl Citrate,MO,4,F,2826
2018,Fentanyl Citrate,MO,4,T,0
2018,Hydrocodone Bitartrate/Ibuprofen,MO,4,F,230
2018,Hydrocodone Bitartrate/Ibuprofen,MO,4,T,0
2018,Hydromorphone Hydrochloride,MO,4,F,1733
2018,Hydromorphone Hydrochloride,MO,4,T,0
2018,Levorphanol Tartrate,MO,4,F,18
2018,Meperidine Hydrochloride,MO,4,F,288
2018,Meperidine Hydrochloride,MO,4,T,0
2018,Methadone Hydrochloride,MO,4,F,859
2018,Methadone Hydrochloride,MO,4,T,0
2018,Morphine Sulfate,MO,4,F,3723
2018,Morphine Sulfate,MO,4,T,0
2018,Morphine Sulfate/Naltrexone Hydrochloride,MO,4,F,250
2018,Morphine Sulfate/Naltrexone Hydrochloride,MO,4,T,0
2018,Oxycodone Hydrochloride,MO,4,F,13410
2018,Oxycodone Hydrochloride,MO,4,T,0
2018,Oxymorphone Hydrochloride,MO,4,T,0
2018,Tramadol Hydrochloride,MO,4,F,16036
2018,Tramadol Hydrochloride,MO,4,T,0
2018,APAP/Butalbital/Caff/Codeine Phos,MS,1,T,0
2018,Acetaminophen/Caffeine/Dihydrocodeine Bitartrate,MS,1,T,0
2018,Acetaminophen/Codeine Phosphate,MS,1,F,940
2018,Acetaminophen/Hydrocodone Bitartrate,MS,1,F,37568
2018,Acetaminophen/Hydrocodone Bitartrate,MS,1,T,0
2018,Acetaminophen/Oxycodone Hydrochloride,MS,1,F,9732
2018,Acetaminophen/Oxycodone Hydrochloride,MS,1,T,0
2018,Acetaminophen/Tramadol Hydrochloride,MS,1,F,359
2018,Acetaminophen/Tramadol Hydrochloride,MS,1,T,0
2018,Aspirin/Butalbital/Caffeine/Codeine Phosphate,MS,1,T,0
2018,Fentanyl,MS,1,F,710
2018,Fentanyl,MS,1,T,0
2018,Fentanyl Citrate,MS,1,T,0
2018,Hydrocodone Bitartrate/Ibuprofen,MS,1,T,0
2018,Hydromorphone Hydrochloride,MS,1,F,199
2018,Hydromorphone Hydrochloride,MS,1,T,0
2018,Meperidine Hydrochloride,MS,1,F,129
2018,Meperidine Hydrochloride,MS,1,T,0
2018,Methadone Hydrochloride,MS,1,T,0
2018,Morphine Sulfate,MS,1,F,1307
2018,Morphine Sulfate,MS,1,T,0
2018,Morphine Sulfate/Naltrexone Hydrochloride,MS,1,F,408
2018,Morphine Sulfate/Naltrexone Hydrochloride,MS,1,T,0
2018,Oxycodone Hydrochloride,MS,1,F,1951
2018,Oxycodone Hydrochloride,MS,1,T,0
2018,Oxymorphone Hydrochloride,MS,1,F,15
2018,Oxymorphone Hydrochloride,MS,1,T,0
2018,Tramadol Hydrochloride,MS,1,F,6887
2018,Tramadol Hydrochloride,MS,1,T,0
2018,APAP/Butalbital/Caff/Codeine Phos,MS,2,T,0
2018,Acetaminophen/Caffeine/Dihydrocodeine Bitartrate,MS,2,T,0
2018,Acetaminophen/Codeine Phosphate,MS,2,F,849
2018,Acetaminophen/Hydrocodone Bitartrate,MS,2,F,36778
2018,Acetaminophen/Hydrocodone Bitartrate,MS,2,T,0
2018,Acetaminophen/Oxycodone Hydrochloride,MS,2,F,9255
2018,Acetaminophen/Oxycodone Hydrochloride,MS,2,T,0
2018,Acetaminophen/Tramadol Hydrochloride,MS,2,F,275
2018,Acetaminophen/Tramadol Hydrochloride,MS,2,T,0
2018,Fentanyl,MS,2,F,734
2018,Fentanyl,MS,2,T,0
2018,Fentanyl Citrate,MS,2,T,0
2018,Hydrocodone Bitartrate/Ibuprofen,MS,2,T,0
2018,Hydromorphone Hydrochloride,MS,2,F,155
2018,Hydromorphone Hydrochloride,MS,2,T,0
2018,Meperidine Hydrochloride,MS,2,F,84
2018,Meperidine Hydrochloride,MS,2,T,0
2018,Methadone Hydrochloride,MS,2,T,0
2018,Morphine Sulfate,MS,2,F,1191
2018,Morphine Sulfate,MS,2,T,0
2018,Morphine Sulfate/Naltrexone Hydrochloride,MS,2,F,356
2018,Morphine Sulfate/Naltrexone Hydrochloride,MS,2,T,0
2018,Oxycodone Hydrochloride,MS,2,F,1944
2018,Oxycodone Hydrochloride,MS,2,T,0
2018,Oxymorphone Hydrochloride,MS,2,T,0
2018,Tramadol Hydrochloride,MS,2,F,6795
2018,Tramadol Hydrochloride,MS,2,T,0
2018,APAP/Butalbital/Caff/Codeine Phos,MS,3,T,0
2018,Acetaminophen/Caffeine/Dihydrocodeine Bitartrate,MS,3,T,0
2018,Acetaminophen/Codeine Phosphate,MS,3,F,795
2018,Acetaminophen/Hydrocodone Bitartrate,MS,3,F,34628
2018,Acetaminophen/Hydrocodone Bitartrate,MS,3,T,0
2018,Acetaminophen/Oxycodone Hydrochloride,MS,3,F,9206
2018,Acetaminophen/Oxycodone Hydrochloride,MS,3,T,0
2018,Acetaminophen/Tramadol Hydrochloride,MS,3,F,230
2018,Acetaminophen/Tramadol Hydrochloride,MS,3,T,0
2018,Aspirin/Butalbital/Caffeine/Codeine Phosphate,MS,3,T,0
2018,Codeine Sulfate,MS,3,T,0
2018,Fentanyl,MS,3,F,673
2018,Fentanyl,MS,3,T,0
2018,Fentanyl Citrate,MS,3,T,0
2018,Hydrocodone Bitartrate/Ibuprofen,MS,3,T,0
2018,Hydromorphone Hydrochloride,MS,3,F,176
2018,Hydromorphone Hydrochloride,MS,3,T,0
2018,Meperidine Hydrochloride,MS,3,F,154
2018,Meperidine Hydrochloride,MS,3,T,0
2018,Methadone Hydrochloride,MS,3,T,0
2018,Morphine Sulfate,MS,3,F,1136
2018,Morphine Sulfate,MS,3,T,0
2018,Morphine Sulfate/Naltrexone Hydrochloride,MS,3,F,346
2018,Morphine Sulfate/Naltrexone Hydrochloride,MS,3,T,0
2018,Oxycodone Hydrochloride,MS,3,F,1979
2018,Oxycodone Hydrochloride,MS,3,T,0
2018,Oxymorphone Hydrochloride,MS,3,T,0
2018,Tramadol Hydrochloride,MS,3,F,6498
2018,Tramadol Hydrochloride,MS,3,T,0
2018,APAP/Butalbital/Caff/Codeine Phos,MS,4,T,0
2018,Acetaminophen/Caffeine/Dihydrocodeine Bitartrate,MS,4,T,0
2018,Acetaminophen/Codeine Phosphate,MS,4,F,726
2018,Acetaminophen/Hydrocodone Bitartrate,MS,4,F,32105
2018,Acetaminophen/Hydrocodone Bitartrate,MS,4,T,0
2018,Acetaminophen/Oxycodone Hydrochloride,MS,4,F,9018
2018,Acetaminophen/Oxycodone Hydrochloride,MS,4,T,0
2018,Acetaminophen/Tramadol Hydrochloride,MS,4,F,218
2018,Acetaminophen/Tramadol Hydrochloride,MS,4,T,0
2018,Aspirin/Butalbital/Caffeine/Codeine Phosphate,MS,4,T,0
2018,Aspirin/Oxycodone Hydrochloride,MS,4,T,0
2018,Fentanyl,MS,4,F,662
2018,Fentanyl,MS,4,T,0
2018,Fentanyl Citrate,MS,4,T,0
2018,Hydrocodone Bitartrate/Ibuprofen,MS,4,T,0
2018,Hydromorphone Hydrochloride,MS,4,F,169
2018,Hydromorphone Hydrochloride,MS,4,T,0
2018,Meperidine Hydrochloride,MS,4,F,133
2018,Meperidine Hydrochloride,MS,4,T,0
2018,Methadone Hydrochloride,MS,4,T,0
2018,Morphine Sulfate,MS,4,F,1166
2018,Morphine Sulfate,MS,4,T,0
2018,Morphine Sulfate/Naltrexone Hydrochloride,MS,4,F,353
2018,Morphine Sulfate/Naltrexone Hydrochloride,MS,4,T,0
2018,Oxycodone Hydrochloride,MS,4,F,2100
2018,Oxycodone Hydrochloride,MS,4,T,0
2018,Oxymorphone Hydrochloride,MS,4,T,0
2018,Tramadol Hydrochloride,MS,4,F,5873
2018,Tramadol Hydrochloride,MS,4,T,0
2018,APAP/Butalbital/Caff/Codeine Phos,NC,1,F,106
2018,APAP/Butalbital/Caff/Codeine Phos,NC,1,T,0
2018,Acetaminophen/Codeine Phosphate,NC,1,F,1562
2018,Acetaminophen/Hydrocodone Bitartrate,NC,1,F,51564
2018,Acetaminophen/Hydrocodone Bitartrate,NC,1,T,0
2018,Acetaminophen/Oxycodone Hydrochloride,NC,1,F,45043
2018,Acetaminophen/Oxycodone Hydrochloride,NC,1,T,0
2018,Acetaminophen/Tramadol Hydrochloride,NC,1,F,705
2018,Acetaminophen/Tramadol Hydrochloride,NC,1,T,0
2018,Aspirin/Butalbital/Caffeine/Codeine Phosphate,NC,1,F,16
2018,Aspirin/Butalbital/Caffeine/Codeine Phosphate,NC,1,T,0
2018,Codeine Sulfate,NC,1,T,0
2018,Fentanyl,NC,1,F,2413
2018,Fentanyl,NC,1,T,0
2018,Fentanyl Citrate,NC,1,F,6831
2018,Fentanyl Citrate,NC,1,T,0
2018,Hydrocodone Bitartrate/Ibuprofen,NC,1,F,496
2018,Hydrocodone Bitartrate/Ibuprofen,NC,1,T,0
2018,Hydromorphone Hydrochloride,NC,1,F,5201
2018,Hydromorphone Hydrochloride,NC,1,T,0
2018,Levorphanol Tartrate,NC,1,F,223
2018,Meperidine Hydrochloride,NC,1,F,169
2018,Meperidine Hydrochloride,NC,1,T,0
2018,Methadone Hydrochloride,NC,1,F,1824
2018,Methadone Hydrochloride,NC,1,T,0
2018,Morphine Sulfate,NC,1,F,9505
2018,Morphine Sulfate,NC,1,T,0
2018,Morphine Sulfate/Naltrexone Hydrochloride,NC,1,F,929
2018,Morphine Sulfate/Naltrexone Hydrochloride,NC,1,T,0
2018,Oxycodone Hydrochloride,NC,1,F,35469
2018,Oxycodone Hydrochloride,NC,1,T,0
2018,Oxymorphone Hydrochloride,NC,1,F,927
2018,Oxymorphone Hydrochloride,NC,1,T,0
2018,Tramadol Hydrochloride,NC,1,F,23027
2018,Tramadol Hydrochloride,NC,1,T,0
2018,APAP/Butalbital/Caff/Codeine Phos,NC,2,F,79
2018,APAP/Butalbital/Caff/Codeine Phos,NC,2,T,0
2018,Acetaminophen/Codeine Phosphate,NC,2,F,1443
2018,Acetaminophen/Hydrocodone Bitartrate,NC,2,F,41299
2018,Acetaminophen/Hydrocodone Bitartrate,NC,2,T,0
2018,Acetaminophen/Oxycodone Hydrochloride,NC,2,F,34970
2018,Acetaminophen/Oxycodone Hydrochloride,NC,2,T,0
2018,Acetaminophen/Tramadol Hydrochloride,NC,2,F,531
2018,Acetaminophen/Tramadol Hydrochloride,NC,2,T,0
2018,Aspirin/Butalbital/Caffeine/Codeine Phosphate,NC,2,T,0
2018,Codeine Sulfate,NC,2,T,0
2018,Fentanyl,NC,2,F,1813
2018,Fentanyl,NC,2,T,0
2018,Fentanyl Citrate,NC,2,F,6638
2018,Fentanyl Citrate,NC,2,T,0
2018,Hydrocodone Bitartrate/Ibuprofen,NC,2,F,334
2018,Hydrocodone Bitartrate/Ibuprofen,NC,2,T,0
2018,Hydromorphone Hydrochloride,NC,2,F,3700
2018,Hydromorphone Hydrochloride,NC,2,T,0
2018,Levorphanol Tartrate,NC,2,F,203
2018,Meperidine Hydrochloride,NC,2,F,170
2018,Meperidine Hydrochloride,NC,2,T,0
2018,Methadone Hydrochloride,NC,2,F,1415
2018,Methadone Hydrochloride,NC,2,T,0
2018,Morphine Sulfate,NC,2,F,8018
2018,Morphine Sulfate,NC,2,T,0
2018,Morphine Sulfate/Naltrexone Hydrochloride,NC,2,F,722
2018,Morphine Sulfate/Naltrexone Hydrochloride,NC,2,T,0
2018,Oxycodone Hydrochloride,NC,2,F,28134
2018,Oxycodone Hydrochloride,NC,2,T,0
2018,Oxymorphone Hydrochloride,NC,2,F,846
2018,Oxymorphone Hydrochloride,NC,2,T,0
2018,Tramadol Hydrochloride,NC,2,F,18779
2018,Tramadol Hydrochloride,NC,2,T,0
2018,APAP/Butalbital/Caff/Codeine Phos,NC,3,F,108
2018,APAP/Butalbital/Caff/Codeine Phos,NC,3,T,0
2018,Acetaminophen/Codeine Phosphate,NC,3,F,1580
2018,Acetaminophen/Hydrocodone Bitartrate,NC,3,F,46655
2018,Acetaminophen/Hydrocodone Bitartrate,NC,3,T,0
2018,Acetaminophen/Oxycodone Hydrochloride,NC,3,F,39224
2018,Acetaminophen/Oxycodone Hydrochloride,NC,3,T,0
2018,Acetaminophen/Tramadol Hydrochloride,NC,3,F,530
2018,Acetaminophen/Tramadol Hydrochloride,NC,3,T,0
2018,Aspirin/Butalbital/Caffeine/Codeine Phosphate,NC,3,T,0
2018,Codeine Sulfate,NC,3,T,0
2018,Fentanyl,NC,3,F,1971
2018,Fentanyl,NC,3,T,0
2018,Fentanyl Citrate,NC,3,F,6905
2018,Fentanyl Citrate,NC,3,T,0
2018,Hydrocodone Bitartrate/Ibuprofen,NC,3,F,392
2018,Hydrocodone Bitartrate/Ibuprofen,NC,3,T,0
2018,Hydromorphone Hydrochloride,NC,3,F,3963
2018,Hydromorphone Hydrochloride,NC,3,T,0
2018,Levorphanol Tartrate,NC,3,F,205
2018,Meperidine Hydrochloride,NC,3,F,170
2018,Meperidine Hydrochloride,NC,3,T,0
2018,Methadone Hydrochloride,NC,3,F,1589
2018,Methadone Hydrochloride,NC,3,T,0
2018,Morphine Sulfate,NC,3,F,8941
2018,Morphine Sulfate,NC,3,T,0
2018,Morphine Sulfate/Naltrexone Hydrochloride,NC,3,F,756
2018,Morphine Sulfate/Naltrexone Hydrochloride,NC,3,T,0
2018,Oxycodone Hydrochloride,NC,3,F,31130
2018,Oxycodone Hydrochloride,NC,3,T,0
